d_kedah;Kedah;;;;;;;;;x;;;;;;;
d_kedah_adj;Kedah;;;;;;;;;x;;;;;;;
d_perak;Perak;;;;;;;;;x;;;;;;;
d_perak_adj;Perak;;;;;;;;;x;;;;;;;
d_terengganu;Terengganu;;;;;;;;;x;;;;;;;
d_terengganu_adj;Terengganu;;;;;;;;;x;;;;;;;
k_terengganu;Terengganu;;;;;;;;;x;;;;;;;
k_terengganu_adj;Terengganu;;;;;;;;;x;;;;;;;
d_melaka;Melaka;;;;;;;;;x;;;;;;;
d_melaka_adj;Melaka;;;;;;;;;x;;;;;;;
d_lipis;Lipis;;;;;;;;;x;;;;;;;
d_lipis_adj;Lipis;;;;;;;;;x;;;;;;;
d_kuala_lumpur;Kuala Lumpur;;;;;;;;;x;;;;;;;
d_kuala_lumpur_adj;Kuala Lumpur;;;;;;;;;x;;;;;;;
d_johor;Johor;;;;;;;;;x;;;;;;;
d_johor_adj;Johor;;;;;;;;;x;;;;;;;
k_kedah;Kedah;;;;;;;;;x;;;;;;;
k_kedah_adj;Kedah;;;;;;;;;x;;;;;;;
k_pahang;Pahang;;;;;;;;;x;;;;;;;
k_pahang_adj;Pahang;;;;;;;;;x;;;;;;;
k_malaca;Malacca;;;;;;;;;x;;;;;;;
k_malaca_adj;Malacca;;;;;;;;;x;;;;;;;
e_kedah;Malay Peninsula Alliance;;;;;;;;;x;;;;;;;
e_kedah;Malay;;;;;;;;;x;;;;;;;
d_penang;Penang;;;;;;;;;x;;;;;;;
d_penang_adj;Penang;;;;;;;;;x;;;;;;;

#Councilor
job_chancellor_malay;Bendahara;;;;;;;;;;;;;x #Origin of the Bendahara dynasty name 
title_ruler_consort_female_terengganu_malay;Tengku Ampuan Besar;;;;;;;;;;;;;x
emperor_title_ruler_consort_female_terengganu_malay;Tengku Ampuan Besar;;;;;;;;;;;;;x
title_queen_mother_terengganu_malay;Tengku Besar;;;;;;;;;;;;;x
emperor_title_queen_mother_female_terengganu_malay;Tengku Ampuan Tua;;;;;;;;;;;;;x
title_crown_prince_terengganu_malay;Yang di-Pertuan Muda;;;;;;;;;;;;;x
title_crown_prince_female_terengganu_malay;Tengku Puan Muda;;;;;;;;;;;;;x
title_prince_terengganu_malay;Tengku;;;;;;;;;;;;;x
title_prince_female_terengganu_malay;Tengku;;;;;;;;;;;;;x
baron_kelantan_patani;Wan;;;;;;;;;;;;;x
baron_female_kelantan_patani;Cik Wan;;;;;;;;;;;;;x
baron_title_ruler_consort_kelantan_patani;Wan;;;;;;;;;;;;;x
baron_title_ruler_consort_female_kelantan_patani;Cik Wan;;;;;;;;;;;;;x
count_kelantan_patani;Nik;;;;;;;;;;;;;x
count_female_kelantan_patani;Che;;;;;;;;;;;;;x
count_title_ruler_consort_kelantan_patani;Nik;;;;;;;;;;;;;x
count_title_ruler_consort_female_kelantan_patani;Che;;;;;;;;;;;;;x
king_kelantan_patani;Al-Sultan;;;;;;;;;;;;;x
king_female_kelantan_patani;Al-Sultanah;;;;;;;;;;;;;x
title_crown_prince_kelantan_patani;Tengku Makhota;;;;;;;;;;;;;x
title_crown_prince_female_kelantan_patani;Tengku Ampuan Mahkota;;;;;;;;;;;;;x
title_prince_kelantan_patani;Tengku;;;;;;;;;;;;;x
title_prince_female_kelantan_patani;Tengku;;;;;;;;;;;;;x
title_ruler_consort_kelantan_patani;Raja Laki;;;;;;;;;;;;;x
title_ruler_consort_female_kelantan_patani;Raja Perempuan;;;;;;;;;;;;;x
emperor_kelantan_patani;Seri Maharaja;;;;;;;;;;;;;x
emperor_female_kelantan_patani;Seri Maharaja Puteri;;;;;;;;;;;;;x
emperor_title_ruler_consort_kelantan_patani;Maharaja;;;;;;;;;;;;;x
emperor_title_ruler_consort_female_kelantan_patani;Maharaja Puteri;;;;;;;;;;;;;x
title_queen_mother_kelantan_patani;Raja Perempuan;;;;;;;;;;;;;x
emperor_title_queen_mother_female_kelantan_patani;Raja Perempuan;;;;;;;;;;;;;x
baron_reman_malay;Wan;;;;;;;;;;;;;x
baron_female_reman_malay;Cik Wan;;;;;;;;;;;;;x
baron_title_ruler_consort_reman_malay;Wan;;;;;;;;;;;;;x
baron_title_ruler_consort_female_reman_malay;Cik Wan;;;;;;;;;;;;;x
count_reman_malay;Nik;;;;;;;;;;;;;x
count_female_reman_malay;Che;;;;;;;;;;;;;x
count_title_ruler_consort_reman_malay;Nik;;;;;;;;;;;;;x
count_title_ruler_consort_female_reman_malay;Che;;;;;;;;;;;;;x
title_crown_prince_reman_malay;Raja Muda;;;;;;;;;;;;;x
title_crown_prince_female_kelantan_patani;Raja Puan Muda;;;;;;;;;;;;;x
title_prince_reman_malay;Tengku;;;;;;;;;;;;;x
title_prince_female_reman_malay;Tengku;;;;;;;;;;;;;x
title_ruler_consort_reman_malay;Raja Laki;;;;;;;;;;;;;x
title_ruler_consort_female_reman_malay;Raja Perempuan;;;;;;;;;;;;;x
emperor_reman_malay;Seri Maharaja;;;;;;;;;;;;;x
emperor_female_reman_malay;Seri Maharaja Puteri;;;;;;;;;;;;;x
emperor_title_ruler_consort_reman_malay;Maharaja;;;;;;;;;;;;;x
emperor_title_ruler_consort_female_reman_malay;Maharaja Puteri;;;;;;;;;;;;;x
title_queen_mother_reman_malay;Raja Perempuan;;;;;;;;;;;;;x
emperor_title_queen_mother_female_reman_malay;Raja Perempuan;;;;;;;;;;;;;x
baron_kedah_malay;Wan;;;;;;;;;;;;;x
baron_female_kedah_malay;Cik Wan;;;;;;;;;;;;;x
baron_title_ruler_consort_kedah_malay;Wan;;;;;;;;;;;;;x
baron_title_ruler_consort_female_kedah_malay;Cik Wan;;;;;;;;;;;;;x
count_kelantan_kedah_malay;Nik;;;;;;;;;;;;;x
count_female_kedah_malay;Che;;;;;;;;;;;;;x
count_title_ruler_consort_kedah_malay;Nik;;;;;;;;;;;;;x
count_title_ruler_consort_female_kedah_malay;Che;;;;;;;;;;;;;x
title_queen_mother_kedah_malay;Tunku Ampuan;;;;;;;;;;;;;x
emperor_title_queen_mother_female_kedah_malay;Che Puan Besar;;;;;;;;;;;;;x
title_crown_prince_kedah_malay;Raja Muda;;;;;;;;;;;;;x
title_crown_prince_female_kedah_malay;Raja Puan Muda;;;;;;;;;;;;;x
title_ruler_consort_female_pahang_malay;Tengku Ampuan;;;;;;;;;;;;;x
emperor_title_ruler_consort_female_pahang_malay;Tengku Ampuan;;;;;;;;;;;;;x
title_queen_mother_pahang_malay;Tengku Ampuan Besar;;;;;;;;;;;;;x
emperor_title_queen_mother_female_pahang_malay;Cik Puan Besar;;;;;;;;;;;;;x
title_crown_prince_pahang_malay;Tengku Makhota;;;;;;;;;;;;;x
title_crown_prince_female_pahang_malay;Tengku Puan;;;;;;;;;;;;;x
title_prince_pahang_malay;Tengku;;;;;;;;;;;;;x
title_prince_female_pahang_malay;Tengku;;;;;;;;;;;;;x
king_female_johor_riau;Permaisuri;;;;;;;;;;;;;x
title_ruler_consort_female_johor_riau;Permaisuri;;;;;;;;;;;;;x
emperor_female_johor_riau;Permaisuri;;;;;;;;;;;;;x
emperor_title_ruler_consort_female_johor_riau;Permaisuri;;;;;;;;;;;;;x
title_queen_mother_johor_riau;Tunku Puan;;;;;;;;;;;;;x
emperor_title_queen_mother_female_johor_riau;Enche' Besar;;;;;;;;;;;;;x
count_melaka_malay;Tun Seri Setia;;;;;;;;;;;;;x
count_female_melaka_malay;Tun Seri Setia;;;;;;;;;;;;;x
count_title_ruler_consort_melaka_malay;Tun Seri Setia;;;;;;;;;;;;;x
count_title_ruler_consort_female_melaka_malay;Tun Seri Setia;;;;;;;;;;;;;x
king_female_melaka_malay;Permaisuri;;;;;;;;;;;;;x
title_ruler_consort_female_melaka_malay;Permaisuri;;;;;;;;;;;;;x
emperor_female_melaka_malay;Permaisuri;;;;;;;;;;;;;x
emperor_title_ruler_consort_female_melaka_malay;Permaisuri;;;;;;;;;;;;;x
title_queen_mother_melaka_malay;Tunku Puan;;;;;;;;;;;;;x
emperor_title_queen_mother_female_melaka_malay;Enche' Besar;;;;;;;;;;;;;x
baron_borneo_malay;Dato Sri;;;;;;;;;;;;;x
baron_female_borneo_malay;Dato Sri;;;;;;;;;;;;;x
baron_title_ruler_consort_borneo_malay;Dato Sri;;;;;;;;;;;;;x
baron_title_ruler_consort_female_borneo_malay;Dato Sri;;;;;;;;;;;;;x
count_borneo_malay;Tun Pehin Sri;;;;;;;;;;;;;x
count_female_borneo_malay;Tun Pehin Sri;;;;;;;;;;;;;x
count_title_ruler_consort_borneo_malay;Tun Pehin Sri;;;;;;;;;;;;;x
count_title_ruler_consort_female_borneo_malay;Tun Pehin Sri;;;;;;;;;;;;;x

baron_malay_group;Dato';;;;;;;;;;;;;x
baron_female_malay_group;Dato';;;;;;;;;;;;;x
baron_title_ruler_consort_malay_group;Dato';;;;;;;;;;;;;x
baron_title_ruler_consort_female_malay_group;Datin;;;;;;;;;;;;;x
count_malay_group;Tun;;;;;;;;;;;;;x
count_female_malay_group;Tun;;;;;;;;;;;;;x
count_title_ruler_consort_malay_group;Tun;;;;;;;;;;;;;x
count_title_ruler_consort_female_malay_group;Toh Puan;;;;;;;;;;;;;x
duke_malay_group;Raja;;;;;;;;;;;;;x
duke_female_malay_group;Ratu;;;;;;;;;;;;;x
duke_title_ruler_consort_malay_group;Tengku;;;;;;;;;;;;;x
duke_title_ruler_consort_female_malay_group;Raja Perempuan;;;;;;;;;;;;;x
king_malay_group;Sultan;;;;;;;;;;;;;x
king_female_malay_group;Sultanah;;;;;;;;;;;;;x
title_ruler_consort_malay_group;Raja;;;;;;;;;;;;;x
title_ruler_consort_female_malay_group;Sultanah;;;;;;;;;;;;;x
emperor_malay_group;Maharaja;;;;;;;;;;;;;x
emperor_female_malay_group;Maharatu;;;;;;;;;;;;;x
emperor_title_ruler_consort_malay_group;Sultan;;;;;;;;;;;;;x
emperor_title_ruler_consort_female_malay_group;Maharatu;;;;;;;;;;;;;x
title_crown_prince_malay_group;Tunku Makhota;;;;;;;;;;;;;x
title_crown_prince_female_malay_group;Tunku Makhota;;;;;;;;;;;;;x
title_prince_malay_group;Tunku;;;;;;;;;;;;;x
title_prince_female_malay_group;Tunku;;;;;;;;;;;;;x
title_queen_mother_malay_group;Che Puan Besar;;;;;;;;;;;;;x
emperor_title_queen_mother_female_malay_group;Che Puan Besar;;;;;;;;;;;;;x
barony_malay_group;Kota;;;;;;;;;;;;;x
barony_of_malay_group;Kota;;;;;;;;;;;;;x
county_malay_group;Wilayah;;;;;;;;;;;;;x
county_of_malay_group;Wilayah;;;;;;;;;;;;;x
duchy_malay_group;Kerajaan;;;;;;;;;;;;;x
duchy_of_malay_group;Kerajaan;;;;;;;;;;;;;x
kingdom_malay_group;Kesultanan;;;;;;;;;;;;;x
kingdom_of_malay_group;Kesultanan;;;;;;;;;;;;;x
empire_malay_group;Empayar;;;;;;;;;;;;;x
empire_of_malay_group;Empayar;;;;;;;;;;;;;x
city_baron_malay_group;Datuk Bandar;;;;;;;;;;;;;x
city_barony_malay_group;Perbandaran;;;;;;;;;;;;;x
city_barony_of_malay_group;Perbandaran;;;;;;;;;;;;;x
oligarchic_republic_baron_malay_group;Datuk Bandar;;;;;;;;;;;;;x
oligarchic_republic_barony_malay_group;Perbandaran;;;;;;;;;;;;;x
oligarchic_republic_barony_of_malay_group;Perbandaran;;;;;;;;;;;;;x
oligarchic_republic_count_malay_group;Adun;;;;;;;;;;;;;x
oligarchic_republic_county_malay_group;Kawasan;;;;;;;;;;;;;x
oligarchic_republic_county_of_malay_group;Kawasan;;;;;;;;;;;;;x
oligarchic_republic_duke_malay_group;Yang di-Pertua;;;;;;;;;;;;;x
oligarchic_republic_duchy_malay_group;Daerah;;;;;;;;;;;;;x
oligarchic_republic_duchy_of_malay_group;Daerah;;;;;;;;;;;;;x
oligarchic_republic_king_malay_group;Menteri Besar;;;;;;;;;;;;;x
oligarchic_republic_kingdom_malay_group;Negeri;;;;;;;;;;;;;x
oligarchic_republic_kingdom_of_malay_group;Negeri;;;;;;;;;;;;;x
oligarchic_republic_emperor_malay_group;Perdana Menteri;;;;;;;;;;;;;x
oligarchic_republic_empire_of_malay_group;Negara;;;;;;;;;;;;;x
oligarchic_republic_empire_malay_group;Negara;;;;;;;;;;;;;x

temple_barony_of_pusaka;Mosque of;;;;;;;;;;;;;x
temple_baron_pusaka;Bomoh;;;;;;;;;;;;;x
temple_county_of_pusaka;Imamate of;;;;;;;;;;;;;x
temple_count_pusaka;Imam;;;;;;;;;;;;;x
temple_duchy_of_pusaka;Muftiate of;;;;;;;;;;;;;x
temple_duke_pusaka;Mufti;;;;;;;;;;;;;x
temple_kingdom_of_pusaka;Grand Muftiate of;;;;;;;;;;;;;x
temple_king_pusaka;Grand Mufti;;;;;;;;;;;;;x
BOMOH;Bomoh;;;;;;;;;;;;;x
PURIFICATION_WAR;Purification War;;;;;;;;;;;;;x
d_pusaka;Jawi Grand Sultanate;;;;;;;;;;;;;x
d_pusaka;Jawi;;;;;;;;;;;;;x
GOD_RAMA_BUDDHA;The Rama-Buddha;;;;;;;;;;;;;x
RAMA_BUDDHA;Rama-Buddha;;;;;;;;;;;;;x
e_ramadi;Pure Land of Allah;;;;;;;;;;;;;x
e_ramadi_adj;Ramadi;;;;;;;;;;;;;x
