EVTOPTA_summerqueen1011;That didnt go as planned;;;;;;;;;;;x
summerqueen1012Desc;Your hunting party scours the countryside to cull the wolves who have been praying on the local livestock. You manage to cull a majority of the wolf population but a number of them manage to evade your hunting party. While not completely ending the threat of preying wolves, the locals are very grateful.;;;;;;;;;;;x
EVTOPTA_summerqueen1012;That went alright;;;;;;;;;;;x
summerqueen1013Desc;Your hunting party scours the countryside to cull the wolves who have been praying on the local livestock. You quickly manage to surround the wolf packs and cull them all in a quick manner. After the successful hunt, the grateful locals praise your name as a hero.;;;;;;;;;;;x
EVTOPTA_summerqueen1013;Excellent;;;;;;;;;;;x
########
summerqueen1100Desc;Your court chaplain informs you of one of your demesne's smaller towns is reporting a serious increase in banditry, robbing travellers. They suggest leading a small party to find their camp. While some would consider this a menial task not fit for a ruler, but there is still glory to be made in doing it.;;;;;;;;;;;x
EVTOPTA_summerqueen1100;I accept;;;;;;;;;;;x
EVTOPTD_summerqueen1100;I refuse;;;;;;;;;;;x
summerqueen1111Desc;You personally set off to the countryside to deal with the emerging bandit threat that's been plaguing the locals. The noise you've been making seems to have roused the bandits, and manage to ambush your expedition, killing several of your men as well as injuring you, you are lucky to have escaped with your life!;;;;;;;;;;;x
EVTOPTA_summerqueen1111;That didnt go as planned;;;;;;;;;;;x
summerqueen1112Desc;You personally set off to the countryside to deal with the emerging bandit threat that's been plaguing the locals. Your plan to catch the bandits by surprise fails to materialize as the bandits seem more prepared than you would have liked. Still, your expedition manages to take several bandit camps, the expedition is called off before the bandit threat could be fully eliminated. The locals are still grateful for your efforts.;;;;;;;;;;;x
EVTOPTA_summerqueen1112;That went alright;;;;;;;;;;;x
summerqueen1113Desc;You personally set off to the countryside to deal with the emerging bandit threat that's been plaguing the locals. The expedition manages to catch the bandits off guard and quickly routs them. The locals cheer you on as you return gallantly from the expedition, the countryside is now safe from the bandit threat.;;;;;;;;;;;x
EVTOPTA_summerqueen1113;Excellent;;;;;;;;;;;x
summerqueen1114Desc;During the expedition to end the bandit threat in the countryside, one of the bandit leaders, perhaps seeing which way the wind is blowing has decided to swear allegiance to you, along with his group. Your officers caution you against recruiting such an unscrupulous fellow but his skills may be of use to you.;;;;;;;;;;;x
EVTOPTA_summerqueen1114;Brilliant;;;;;;;;;;;x
########
summerqueen1200Desc;Your court chaplain informs you of one of your demesne's temples is reporting a serious increase in attacks, they occasionally attack the temple and attempt to burn it down. They suggest leading a small party to find their camp. While some would consider this a menial task not fit for a ruler, but there is still glory to be made in doing it.;;;;;;;;;;;x
EVTOPTA_summerqueen1200;I accept;;;;;;;;;;;x
EVTOPTD_summerqueen1200;I refuse;;;;;;;;;;;x
summerqueen1211Desc;You set off to hunt down the temple burners personally. Having heard that you set off to hunt them down, the cunning thieves have set up a trap and managed to kill some of your men, one of them even injuring you. You escape their ambush but you have to call off the pursuit after the thieves escape. To save face, you offer your help in renovating the burnt temple.;;;;;;;;;;;x
EVTOPTA_summerqueen1211;That didnt go as planned;;;;;;;;;;;x
summerqueen1212Desc;You set off to hunt down the temple burners personally. You manage to track them down quickly after arriving to the site of the burnt temple, and manage to kill a good number of them and retrieve a portion of the stolen goods, but the leaders of the thieves manage to escape. You still offer your assistance in renovating the temple much to the locals gratitude.;;;;;;;;;;;x
EVTOPTA_summerqueen1212;That went alright;;;;;;;;;;;x
summerqueen1213Desc;You set off to hunt down the temple burners personally. You manage to track them down quickly after arriving to the site of the burnt temple, and hunt them down to the man.;;;;;;;;;;;x
EVTOPTA_summerqueen1213;Excellent;;;;;;;;;;;x
summerqueen1214Desc;You set off to hunt down the temple burners personally. You manage to track them down quickly after arriving to the site of the burnt temple, and hunt them down to the man. Thankful for your effort, as well as your offer to help finance the temple's renovation, a humble and learned priest from the temple offers you their services.;;;;;;;;;;;x
EVTOPTA_summerqueen1214;Brilliant;;;;;;;;;;;x
########
summerqueen1300Desc;Your court chaplain informs you of one of your barracks has reported the thievery of several horses. Your men suggest leading a small party to find their hideout. While some would consider this a menial task not fit for a ruler, but there is still glory to be made in doing it.;;;;;;;;;;;x
EVTOPTA_summerqueen1300;I accept;;;;;;;;;;;x
EVTOPTD_summerqueen1300;I refuse;;;;;;;;;;;x
summerqueen1311Desc;You set off to retrieve the stolen horses and hunt down those who took them. But the thieves ambush you, ironically using the horses you set out to retrieve and kill half of your men. One of them manages to strike you before quickly being dispatched by your bodyguard, you then manage to retreat but you have to call off the expedition.;;;;;;;;;;;x
EVTOPTA_summerqueen1311;That didnt go as planned;;;;;;;;;;;x
summerqueen1312Desc;You set off to retrieve the stolen horses and hunt down those who took them. You manage to find the camp where the horses were kept, but find no sign of the thieves. Proclaiming your expedition a success, you return triumphantly with the horses in tow.;;;;;;;;;;;x
EVTOPTA_summerqueen1312;That went alright;;;;;;;;;;;x
summerqueen1313Desc;You set off to retrieve the stolen horses and hunt down those who took them. With the help of the locals you manage to track down the thieves camp and quickly cut them down, retrieving the horses unharmed.;;;;;;;;;;;x
EVTOPTA_summerqueen1313;Excellent;;;;;;;;;;;x
summerqueen1314Desc;You set off to retrieve the stolen horses and hunt down those who took them. With the help of the locals you manage to track down the thieves camp and quickly cut them down, retrieving the horses unharmed. Upon your return, a lone warrior offers their services for you, explaining that he was looking for the stolen horses as well.;;;;;;;;;;;x
EVTOPTA_summerqueen1314;Brilliant;;;;;;;;;;;x
########
summerqueen1500Desc;Your court chaplain informs you of one of your marchants has reported the thievery of several chests of gold. Your men suggest leading a small party to find their hideout. While some would consider this a menial task not fit for a ruler, but there is still glory to be made in doing it.;;;;;;;;;;;x
EVTOPTA_summerqueen1500;I accept;;;;;;;;;;;x
EVTOPTD_summerqueen1500;I refuse;;;;;;;;;;;x
summerqueen1511Desc;You set off to hunt down the thieves who have been disrupting merchant activity in the countryside. Upon arriving at the thieves camp to retrieve the stolen goods, the thieves ambush your men and kill a dozen of them. One of the thieves even attempted to kill you but your life was saved by a bodyguard, but you are still injured.;;;;;;;;;;;x
EVTOPTA_summerqueen1511;That didnt go as planned;;;;;;;;;;;x
summerqueen1512Desc;You set off to hunt down the thieves who have been disrupting merchant activity in the countryside. You manage to track down groups of thieves and retrieve the stolen goods, but upon returning, you realize that some merchants goods are still unaccounted for. Most of the merchants are still quite grateful for your efforts.;;;;;;;;;;;x
EVTOPTA_summerqueen1512;That went alright;;;;;;;;;;;x
summerqueen1513Desc;You set off to hunt down the thieves who have been disrupting merchant activity in the countryside. You manage to track down the thieves and kill them to the man.;;;;;;;;;;;x
EVTOPTA_summerqueen1513;Excellent;;;;;;;;;;;x
summerqueen1514Desc;You set off to hunt down the thieves who have been disrupting merchant activity in the countryside. You manage to track down the thieves and kill them to the man. Upon returning, the merchants offer you gifts of gratitude, but one merchant, with a caravan of weapons and all kinds of goods goes above and beyond and offers you his services.;;;;;;;;;;;x
EVTOPTA_summerqueen1514;Brilliant
########
summerqueen1600Desc;Your court chaplain informs that an enemy spy ring has formed in one of your cities and they're attempting to foment unrest. Your men suggest leading a small party to find their hideout. While some would consider this a menial task not fit for a ruler, but there is still glory to be made in doing it.;;;;;;;;;;;x
EVTOPTA_summerqueen1600;I accept;;;;;;;;;;;x
EVTOPTD_summerqueen1600;I refuse;;;;;;;;;;;x
summerqueen1611Desc;The group you sent to kill the spies returns empty handed, they believe the spies were tipped off and evacuated before any of them even set foot in their headquarters. As you were walking near your keep shortly afterwards an assassin attempted to murder you and you were injured.;;;;;;;;;;;x
EVTOPTA_summerqueen1611;That didnt go as planned;;;;;;;;;;;x
summerqueen1612Desc;The group you sent to kill the spies returns and tells you that the spies they managed to kill is below the reported number of spies according to your intelligence, and that they believe that some of the spies managed to escape.;;;;;;;;;;;x
EVTOPTA_summerqueen1612;That went alright;;;;;;;;;;;x
summerqueen1613Desc;The group you sent to kill the spies returns triumphant, proclaiming that they managed to hunt down all of the spies and that they will no longer disturb the peace in the city.;;;;;;;;;;;x
EVTOPTA_summerqueen1613;Excellent;;;;;;;;;;;x
summerqueen1614Desc;The group you sent to kill the spies returns triumphant, proclaiming that they managed to hunt down all of the spies and that they will no longer disturb the peace in the city. But more interestingly, the leader of the expedition tells you that they were assisted by one of the spies who turned on the others and offered his services to you instead.;;;;;;;;;;;x
EVTOPTA_summerqueen1614;Brilliant;;;;;;;;;;;x
########
ct_brothels;Brothels;;;;;;;;;;;x
ct_brothels_desc;Brothels have become established in this city and prostitution taxed for the benefit of the lord if not for the benefit of his relationship with the clergy.;;;;;;;;;;;x
ca_brothels;Brothels;;;;;;;;;;;x
ca_brothels_desc;Brothels have become established in this city and prostitution taxed for the benefit of the lord if not for the benefit of his relationship with the clergy.;;;;;;;;;;;x
ct_red_light_district;Red Light District;;;;;;;;;;;x
ct_red_light_district_desc;Prostitution and other adult entertainment have become localised within this city to a specific area and are taxed though harming the relationship the lord has with the clergy regardless.;;;;;;;;;;;x
ca_red_light_district;Red Light District;;;;;;;;;;;x
ca_red_light_district_desc;Prostitution and other adult entertainment have become localised within this city to a specific area and are taxed though harming the relationship the lord has with the clergy regardless.;;;;;;;;;;;x
ct_pleasure_quarter;Pleasure Quarter;;;;;;;;;;;x
ct_pleasure_quarter_desc;Prostitution and other adult entertainment have become localised within this city to a specific area and grown quite extensive. It is taxed though harming the relationship the lord has with the clergy regardless.;;;;;;;;;;;x
ca_pleasure_quarter;Pleasure Quarter;;;;;;;;;;;x
ca_pleasure_quarter_desc;Prostitution and other adult entertainment have become localised within this city to a specific area and grown quite extensive. It is taxed though harming the relationship the lord has with the clergy regardless.;;;;;;;;;;;x
b_gaschurn;Gaschurn;;;;;;;;;;;x
b_schruns;Schruns;;;;;;;;;;;x
b_seefeld;Seefeld;;;;;;;;;;;x
b_soelden;Soelden;;;;;;;;;;;x
b_hamada1;Hamada;;;;;;;;;;;x
c_bekes;Bekeser;;;;;;;;;;;x
b_bekescsaba;Békéscsaba;;;;;;;;;;;x
b_gyula;Gyula;;;;;;;;;;;x
b_orosh;Orosháza;;;;;;;;;;;x
b_sarkad;Sarkad;;;;;;;;;;;x
b_kondoros;Kondoros;;;;;;;;;;;x
b_veszto;Veszto;;;;;;;;;;;x
b_szarvas;Szarvas;;;;;;;;;;;x
c_debrecea_adj;Debrecenian;;;;;;;;;;;x
b_debrecen_2;Debrecen;;;;;;;;;;;x
short;Short;;;;;;;;;;;;;x
short_desc;This character is somewhat shorter than average;;;;;;;;;;;;;x
tall;Tall;;;;;;;;;;;;;x
tall_desc;This character is somewhat taller than average, an attractive trait;;;;;;;;;;;;;x
COMPL_TALL;Tall;;;;;;;;;;;x
COMPL_STATUESQUE;Statuesque;;;;;;;;;;;x
INSULT_MIDGET;Midget;;;;;;;;;;;x
INSULT_SQUAT;Squat;;;;;;;;;;;x
nick_the_tall;the Tall;;;;;;;;;;;x
nick_the_short;the Short;;;;;;;;;;;x
b_bslmszujvaros;Hajdúnádas;;;;;;;;;;;x
b_hajunadas;Hajdúnádas;;;;;;;;;;;x
b_hajduboszormeny;Hajdúböszörmény;;;;;;;;;;;x
b_ebes;Ebes;;;;;;;;;;;x
b_hortobagy;Hortobágy;;;;;;;;;;;x
b_chitral1;Chitral;;;;;;;;;;;;x
b_nadudvar;Naduvar;;;;;;;;;;;x
d_tiszantul;Alföld;;;;;;;;;;;x
d_tiszantul_adj;Alfölder;;;;;;;;;;;x
b_crasna;Crasna;;;;;;;;;;;x
############
CB_NAME_SEVILLIAN_ANTI_CATHOLIC;Holy War for [Title.GetBaseName];;;;;;;;;;x
WAR_NAME_SEVILLIAN_ANTI_CATHOLIC;$ORDER$$FIRST_ADJ$ Holy War for $OTHER_TITLE$;;;;;;;;;x
sevillian_anti_catholic_holy_war;Holy War;;;;;;;;;x
sevillian_anti_catholic_holy_war_desc;Sevillians believe that only their Pope can speak the word of god and that thus zealous Sevillians can strike out against the heretic followers of the Roman Papacy.;;;;;;;;;x
############
CB_NAME_CATHOLIC_ANTI_SEVILLIAN;Holy War for [Title.GetBaseName];;;;;;;;;;x
WAR_NAME_CATHOLIC_ANTI_SEVILLIAN;$ORDER$$FIRST_ADJ$ Holy War for $OTHER_TITLE$;;;;;;;;;x
catholic_anti_sevillian_holy_war;Holy War;;;;;;;;;x
catholic_anti_sevillian_holy_war_desc;Catholics believe that only their Pope can speak the word of god and that thus zealous Catholics can strike out against the heretic followers of the Sevillian Papacy.;;;;;;;;;x
############
aged_40_or_over;Aged 40 or Over: §G+1.0§!;;;;;;;;;;;x
aged_45_or_over;Aged 45 or Over: §G+1.0§!;;;;;;;;;;;x
aged_50_or_over;Aged 50 or Over: §G+1.0§!;;;;;;;;;;;x
aged_55_or_over;Aged 55 or Over: §G+1.0§!;;;;;;;;;;;x
aged_60_or_over;Aged 60 or Over: §G+1.0§!;;;;;;;;;;;x
basque_group;Basque;;;;;;;;;;;x
GOD_CHORONZON;Choronzon;;;;;;;;;;;x
GOD_THERION;Therion;;;;;;;;;;;x
GOD_HOOR_PAAR_KRAAT;Hoor-paar-kraat;;;;;;;;;;;x
GOD_JESUS_BAD;Jesus the Arrogant Healer;;;;;;;;;;;x
GOD_AIWASS;Aiwass;;;;;;;;;;;x
b_les_creux;Les Creux;;;;;;;;;;;x
b_aval_du_creux;Aval du Creux;;;;;;;;;;;x
b_penarth_glamorgan;Penarth Glamorgan;;;;;;;;;;;x
b_bogtown;Bogtown;;;;;;;;;;;x
b_bado_2;Bado;;;;;;;;;;;x
b_dobre_miasto;Dobre Miasto;;;;;;;;;;;x
b_reszel;Reszel;;;;;;;;;;;x
b_barczewo;Barczewo;;;;;;;;;;;x
b_lidzbark_warminski;Lidzbark Warminski;;;;;;;;;;;x
b_madras;madra;;;;;;;;;;;x
b_kendagolla;Kendagolla;;;;;;;;;;;x
b_qasrfarfra_2;Qasrfarfra;;;;;;;;;;;x
b_kirovsk_3;Kirovsk;;;;;;;;;;;x
b_pit_gorodok_mon;Pit Gorodok Mon;;;;;;;;;;;x
b_tazirbua;Tazirbua;;;;;;;;;;;x
b_chora_2;Chora;;;;;;;;;;;x
b_egin;Egin;;;;;;;;;;;x
b_Ounianga;Ounianga;;;;;;;;;;;x
b_aguelhon;Aguelhon;;;;;;;;;;;x
b_tamanrassen;Tamanrassen;;;;;;;;;;;x
b_delim;Delim;;;;;;;;;;;x
b_hov;Hov;;;;;;;;;;;x
b_sandvik;Sandvik;;;;;;;;;;;x
b_velingara;Velingara;;;;;;;;;;;x
b_tazovsky;Tazovsky;;;;;;;;;;;x
b_nakhodka;Nakhodka;;;;;;;;;;;x
b_messo;Messo;;;;;;;;;;;x
b_antipayuta;Antipayuta;;;;;;;;;;;x
b_samburg;Samburg;;;;;;;;;;;x
b_gaz-sale;Gaz-Sale;;;;;;;;;;;x
b_novozapolyarnyy;Novozapolyarnyy;;;;;;;;;;;x
b_gorodok_2;Gorodok;;;;;;;;;;;x
b_igarka;Igarka;;;;;;;;;;;x
b_tergever;Tergever;;;;;;;;;;;x
c_khoy;Khoy;;;;;;;;;;;x
c_khoy_adj;Khoyi;;;;;;;;;;;x
b_maku;Maku;;;;;;;;;;;x
b_gugerd;Gugerd;;;;;;;;;;;x
b_silab;Silab;;;;;;;;;;;x
b_yamchi;Yamchi;;;;;;;;;;;x
b_tasuj;Tasuj;;;;;;;;;;;x
b_marand;Marand;;;;;;;;;;;x
######
c_tambov_adj;Tambovan;;;;;;;;;;;x
c_kalach_adj;Kalachian;;;;;;;;;;;x
c_donetsk_adj;Donetsk;;;;;;;;;;;x
b_donetsk;Donetsk;;;;;;;;;;;x
b_avdiivka;Avdiivka;;;;;;;;;;;x
b_vasylivka;Vasylivka;;;;;;;;;;;x
b_vuhledar;Vuhledar;;;;;;;;;;;x
b_donskoye2;Donskoye;;;;;;;;;;;x
b_pavlopil;Pavlopil;;;;;;;;;;;x
b_pokrovsk2;Pokrovsk;;;;;;;;;;;x
b_kalach;Kalach;;;;;;;;;;;x
b_solonka;Solonka;;;;;;;;;;;x
b_petropavlovka2;Petropavlovka;;;;;;;;;;;x
b_nekhaevskaya;Nekhaevskaya;;;;;;;;;;;x
b_kazanskaya;Kazanskaya;;;;;;;;;;;x
b_uspenka2;Uspenka;;;;;;;;;;;x
b_shakin;Shakin;;;;;;;;;;;x
b_tambov;Tambov;;;;;;;;;;;x
b_selezni;Selezni;;;;;;;;;;;x
b_kotovsk;Kotovsk;;;;;;;;;;;x
b_bogoslovka;Bogoslovka;;;;;;;;;;;x
b_znamenka;Znamenka;;;;;;;;;;;x
b_tulinovka;Tulinovka;;;;;;;;;;;x
b_kovyika;Kovyika;;;;;;;;;;;x
b_tambov2;Tambov;;;;;;;;;;;x
############
c_laghouat_adj;Laghouatan
b_laghouat;Laghouat;;;;;;;;;;;x
b_kheneg;Kheneg;;;;;;;;;;;x
